condicion,semilla,metodo,resultado,exito,colision_estatica,colision_dinamica,fuera_mapa,timeout,pasos,tiempo_simulado_s,recompensa_acumulada,distancia_inicial_meta_m,distancia_final_meta_m,progreso_normalizado,longitud_astar_m,longitud_trayectoria_m,exceso_longitud_m,eficiencia_geometrica,spl,error_medio_ruta_m,error_rmse_ruta_m,error_maximo_ruta_m,clearance_estatico_minimo_m,clearance_dinamico_minimo_m,clearance_total_minimo_m,clearance_total_percentil_5_m,clearance_total_promedio_m,hubo_casi_colision_real,eventos_casi_colision_real,pasos_en_casi_colision,tiempo_en_casi_colision_s,fraccion_tiempo_casi_colision,pasos_en_riesgo_total,tiempo_en_riesgo_total_s,ttc_real_minimo_s,pasos_ttc_menor_1s,tiempo_ttc_menor_1s_s,eventos_ttc_menor_1s,velocidad_lineal_media_m_s,velocidad_angular_abs_media_rad_s,numero_paradas,variacion_total_v,variacion_total_omega,aceleracion_lineal_rms_m_s2,aceleracion_angular_rms_rad_s2,jerk_lineal_rms_m_s3,jerk_angular_rms_rad_s3,cambios_signo_omega,esfuerzo_control_medio,tiempo_preparacion_ms,tiempo_control_total_ms,tiempo_ciclo_medio_ms,inferencia_actor_media_ms,inferencia_actor_p95_ms,inferencia_actor_p99_ms,procesamiento_paso_medio_ms,numero_parametros,huella_escenario,huella_dinamicos_iniciales,clearance_predicho_minimo_m,clearance_predicho_promedio_m,clearance_futuro_real_minimo_m,error_mae_clearance_predicho_m,ttc_predicho_minimo_s,ttc_predicho_promedio_s,error_mae_ttc_predicho_condicional_s,fraccion_colision_predicha,brier_colision_predicha,precision_colision_predicha,recall_colision_predicha,f1_colision_predicha,probabilidad_colision_media,probabilidad_colision_maxima,brier_probabilidad_colision,ece_probabilidad_colision,probabilidad_casi_colision_media,probabilidad_casi_colision_maxima,brier_probabilidad_casi_colision,ece_probabilidad_casi_colision,clearance_cvar_minimo_m,clearance_cvar_promedio_m,ttc_cvar_minimo_s,ttc_cvar_promedio_s,penalizacion_predictiva_media,velocidad_cierre_predicha_maxima_m_s,latencia_observacion_pasos,sigma_posicion_observacion_m,sigma_velocidad_observacion_m_s,numero_muestras_monte_carlo
incertidumbre_severa,170169,A* + SAC-PO-TTC,meta,1,0,0,0,0,231,23.1,358.4101032294875,12.03327244114257,0.49396945057740343,0.9589496994276895,13.99554196495061,12.754396063822707,-1.2411459011279025,1.0,1.0,0.16560601477234482,0.21922191298710375,0.5473270286903903,0.12876471223511743,1.0297285597310057,0.12876471223511743,0.21004863348178643,0.6376904397987201,0,0,0,0.0,0.0,0,0.0,3.524557668923874,0,0.0,0,0.5521785427043777,0.284390619794689,0,15.783619283353207,56.560914133396,0.9721197611129434,2.8771500487668527,14.16752931761301,39.3034007766063,59,0.4964483483493852,126.627538993489,2279.9667989165755,9.869986142495998,2.000482497788216,2.2737079998478293,2.46136870700866,7.869503644707782,275476,1b1f3dae96f8f3f39bd113cc54822eeb12e34f773ec9ca54b85f64ee18fad300,84bfc61533b9e14f2b5b61d6356013687082301bf8da4fc6924ede9c8b2028dc,0.0673071734041697,2.211271265729286,1.0297285597310057,0.20091980962695688,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.017753465259843455,0.8918266695000021,nan,nan,nan,nan
incertidumbre_severa,170169,A* + SAC-UPO-TTC,meta,1,0,0,0,0,232,23.200000000000003,338.6860010823664,12.03327244114257,0.49288393819374604,0.9590399086695202,13.99554196495061,13.073033202394768,-0.9225087625558412,1.0,1.0,0.16587750902721254,0.19517429907674547,0.4329582821214622,0.18330258107132535,0.8089413826304737,0.18330258107132535,0.3490649252807949,0.8032370497498111,0,0,0,0.0,0.0,0,0.0,3.454892726506401,0,0.0,0,0.5635378511186342,0.31140439663271036,11,19.087664126382727,62.10708499765023,1.1337776768030825,3.038490098811412,16.62693842046532,44.98949722751481,57,0.5462874368317678,128.262521000579,1256.5424401982455,5.416131207751058,1.9678749234524981,2.0897224596410524,2.272088788158726,3.4482562842985596,275476,1b1f3dae96f8f3f39bd113cc54822eeb12e34f773ec9ca54b85f64ee18fad300,84bfc61533b9e14f2b5b61d6356013687082301bf8da4fc6924ede9c8b2028dc,-0.5591131972264153,1.6801056962278722,0.8089413826304737,0.46813710562508065,1.3000000000000003,1.8076923076923077,nan,0.05603448275862069,0.05603448275862069,0.0,nan,nan,0.009339080459770114,0.75,0.0032926245210727974,0.009339080459770114,0.021910919540229883,0.9166666666666666,0.00841115900383142,0.021910919540229883,-0.4093581624068839,1.797432882606339,1.4000000000000001,1.8153846153846152,0.21319857501786754,2.339789199846447,3.0,0.08,0.12,12.0
incertidumbre_severa,170170,A* + SAC-PO-TTC,colision_dinamica,0,0,1,0,0,204,20.400000000000002,-255.82810446573518,7.47588247918392,1.033436658683686,0.8617639239833933,7.79637228232041,7.704851231472252,-0.09152105084815787,1.0,0.0,0.24067574202125144,0.32746742040660254,0.6819478687454357,0.2504059294036156,-0.013634107923426841,-0.013634107923426841,0.2506129842185704,0.8142845286261196,1,1,6,0.6000000000000001,0.029411764705882353,7,0.7000000000000001,0.0,11,1.1,1,0.37772077017512035,0.3981962699443102,10,11.04644025706859,55.14147628247738,0.8541513200168006,3.082989284735677,12.447077743235367,45.073936492038456,51,0.44963762871870333,131.00015799864195,2443.8099688559305,11.979460631646718,2.6533131169665416,3.2353995564335487,3.8900939127779566,9.326147514680176,275476,eb3b4d65a2f3b84b4040819c357c937dfd2a0dee20b344c06bd85ea3e7429604,90bd57d5fe0979add1290d942738366ed99a93c1eeaa33b0d91f26c5b5224cc8,-0.4078500042424001,1.0679592402940512,-0.013634107923426841,0.26759160281050803,0.0,1.0108636303935357,0.19046595435260372,0.08823529411764706,0.03431372549019608,0.8888888888888888,0.7619047619047619,0.8205128205128205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.508486462323611,1.5494699432705872,nan,nan,nan,nan
incertidumbre_severa,170170,A* + SAC-UPO-TTC,meta,1,0,0,0,0,228,22.8,8.793958234410837,7.47588247918392,0.49420578220074685,0.9338933184708522,7.79637228232041,7.302624250071087,-0.4937480322493224,1.0,1.0,0.0920405818304583,0.11200348946558537,0.21931996568906742,0.38526512499793675,0.2723888515745579,0.2723888515745579,0.37259223312040685,0.8356201545908362,0,0,0,0.0,0.0,0,0.0,1.6988034292324963,0,0.0,0,0.32031571032892076,0.34063753563443017,6,15.274325445768339,66.65394383375532,0.9937698826281621,3.2288316290814065,14.994933470653926,45.242484571192676,72,0.33588125551143533,135.85553399752825,1341.1283389577875,5.882141837534156,2.275056521874942,2.7729894012736613,3.436429072171443,3.6070853156592135,275476,eb3b4d65a2f3b84b4040819c357c937dfd2a0dee20b344c06bd85ea3e7429604,90bd57d5fe0979add1290d942738366ed99a93c1eeaa33b0d91f26c5b5224cc8,-0.7135160233225053,1.0206852141544824,0.2723888515745579,0.6416959099268774,0.4,1.3682926829268294,nan,0.17982456140350878,0.17982456140350878,0.0,nan,nan,0.03472222222222223,0.8333333333333334,0.012761939571150098,0.034722222222222224,0.08589181286549707,1.0,0.04882431773879142,0.08589181286549706,-0.6414095182347288,1.1981145151418982,0.4000000000000001,1.3760162601626018,0.6960412853214659,2.8823137998375747,3.0,0.08,0.12,12.0
incertidumbre_severa,170171,A* + SAC-PO-TTC,colision_dinamica,0,0,1,0,0,282,28.200000000000003,-506.609719900284,8.407691148206984,3.347950470624804,0.6017990656877561,9.854548469545653,6.445894599542818,-3.4086538700028353,1.0,0.0,0.190450028188213,0.23889257499382138,0.4150341913203981,0.5096074593781059,-0.009216784774207398,-0.009216784774207398,0.09505471217200678,0.7499842714444457,1,2,22,2.2,0.07801418439716312,23,2.3000000000000003,0.0,17,1.7000000000000002,2,0.2285960381692077,0.3366775114729948,26,20.203737604618073,75.40024438835681,1.0080108590722152,3.022344067695461,14.989807910196781,44.255034152195854,80,0.26034387349607246,126.08488500700332,3079.3693509913282,10.919749471600454,2.489623553228997,2.9738431570876855,3.643582406511996,8.430125918371457,275476,54a3328d6680685d9ef2598bcd1d50b92bca42914dfa7c08f67c2150bd4115dd,3e382061307baa162a9167b897d5558f4c6a5cdc8fa03a02adf987f37cd76d86,-0.6312258679043005,0.9068420186025788,-0.009216784774207398,0.23924578458333776,0.0,1.0677945045608856,0.22196511647126502,0.12411347517730496,0.10638297872340426,0.37142857142857144,0.6190476190476191,0.4642857142857143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.6570981116954874,1.4927286463696854,nan,nan,nan,nan
incertidumbre_severa,170171,A* + SAC-UPO-TTC,colision_dinamica,0,0,1,0,0,160,16.0,-622.6605731869195,8.407691148206984,2.606674523051556,0.6899654760025941,9.854548469545653,7.905668640713238,-1.948879828832415,1.0,0.0,0.39113757376791036,0.5922044555822816,1.6003722147614978,0.3222933709118877,-0.029981432369514893,-0.029981432369514893,0.20581593562140207,0.5133097445673507,1,1,6,0.6000000000000001,0.0375,7,0.7000000000000001,0.0,12,1.2000000000000002,4,0.49415086815861287,0.3662836480163969,7,18.130235310550773,45.06206367760896,1.3723290373721864,3.1568240777971885,18.664621706217503,42.96897551663057,41,0.48505064665322195,121.49820500053465,887.8745252586668,5.549215782866668,2.0993439573430805,2.5163447513477877,2.7900382013467597,3.449871825523587,275476,54a3328d6680685d9ef2598bcd1d50b92bca42914dfa7c08f67c2150bd4115dd,3e382061307baa162a9167b897d5558f4c6a5cdc8fa03a02adf987f37cd76d86,-0.767004117916375,0.33797227109220157,-0.029981432369514893,0.6930754643122462,0.1,1.340845070422535,0.5631578947368423,0.44375,0.3375,0.47058823529411764,0.38095238095238093,0.42105263157894735,0.14010416666666667,1.0,0.09466145833333332,0.08697916666666665,0.2234375,1.0,0.10716145833333332,0.05989583333333333,-0.7108050194738614,0.5254916622265396,0.10000000000000002,1.3551643192488263,2.0337395997972076,2.424196765408526,3.0,0.08,0.12,12.0
incertidumbre_severa,170172,A* + SAC-PO-TTC,meta,1,0,0,0,0,234,23.400000000000002,247.26607302154025,10.626531875498841,0.4955441755305193,0.9533672715297571,13.295766078880785,12.249221021357421,-1.046545057523364,1.0,1.0,0.22782256739241508,0.293728310048695,0.7597658209366928,0.1349522113112933,0.8640519759360368,0.1349522113112933,0.18444655384443912,0.5382841856213956,0,0,0,0.0,0.0,0,0.0,1.926663013789542,0,0.0,0,0.5235185085871304,0.3547721635188079,9,18.31003535262235,58.25316367410123,1.0938798294322871,2.8844813140918757,15.168055594810669,42.058480386602994,60,0.5574582382034069,142.20546500291675,2331.446731914184,9.963447572282838,2.2848569527472384,3.2645598563249223,3.583074070920702,7.678590619535599,275476,1ba8134a5b3c343a9239e97fcba3a850050bb290d36a98e1a9970fe253e8bb77,84edd5c1adf631d3ffcd07ff677eedd150be6b65da7f03863ab443033384c648,-0.1850521859812262,1.6897544503857391,0.8640519759360368,0.2292578222265375,1.7263586253715801,1.7263586253715801,nan,0.004273504273504274,0.004273504273504274,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.023807834326831024,1.198013522159247,nan,nan,nan,nan
incertidumbre_severa,170172,A* + SAC-UPO-TTC,meta,1,0,0,0,0,231,23.1,352.6723458134711,10.626531875498841,0.49977400893999635,0.9529692269504876,13.295766078880785,12.007214503746592,-1.2885515751341927,1.0,1.0,0.12552195373235153,0.1712591977217745,0.5583761296160678,0.28995307483147736,1.9499490798148664,0.28995307483147736,0.37587915776996783,0.675836582880403,0,0,0,0.0,0.0,0,0.0,3.210608364154253,0,0.0,0,0.5198307608026087,0.30378565466257207,10,14.054524606205074,56.64476417331024,0.8990028617114452,2.839865801345433,12.595536819455003,42.41235827612641,55,0.5260159263666886,135.21234299696516,1279.510623033275,5.539007026118074,2.0640624595858412,2.3392929942929186,2.620997700432781,3.4749445665322316,275476,1ba8134a5b3c343a9239e97fcba3a850050bb290d36a98e1a9970fe253e8bb77,84edd5c1adf631d3ffcd07ff677eedd150be6b65da7f03863ab443033384c648,0.021471208776522754,1.819748984091166,1.9499490798148664,0.5564814891093358,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0010822510822510823,0.16666666666666666,0.00015031265031265032,0.0010822510822510823,0.10070717274106356,1.9652429082873923,nan,nan,0.010444659911137832,2.322043695982785,3.0,0.08,0.12,12.0
