condicion,semilla,metodo,resultado,exito,colision_estatica,colision_dinamica,fuera_mapa,timeout,pasos,tiempo_simulado_s,recompensa_acumulada,distancia_inicial_meta_m,distancia_final_meta_m,progreso_normalizado,longitud_astar_m,longitud_trayectoria_m,exceso_longitud_m,eficiencia_geometrica,spl,error_medio_ruta_m,error_rmse_ruta_m,error_maximo_ruta_m,clearance_estatico_minimo_m,clearance_dinamico_minimo_m,clearance_total_minimo_m,clearance_total_percentil_5_m,clearance_total_promedio_m,hubo_casi_colision_real,eventos_casi_colision_real,pasos_en_casi_colision,tiempo_en_casi_colision_s,fraccion_tiempo_casi_colision,pasos_en_riesgo_total,tiempo_en_riesgo_total_s,ttc_real_minimo_s,pasos_ttc_menor_1s,tiempo_ttc_menor_1s_s,eventos_ttc_menor_1s,velocidad_lineal_media_m_s,velocidad_angular_abs_media_rad_s,numero_paradas,variacion_total_v,variacion_total_omega,aceleracion_lineal_rms_m_s2,aceleracion_angular_rms_rad_s2,jerk_lineal_rms_m_s3,jerk_angular_rms_rad_s3,cambios_signo_omega,esfuerzo_control_medio,tiempo_preparacion_ms,tiempo_control_total_ms,tiempo_ciclo_medio_ms,inferencia_actor_media_ms,inferencia_actor_p95_ms,inferencia_actor_p99_ms,procesamiento_paso_medio_ms,numero_parametros,huella_escenario,huella_dinamicos_iniciales,clearance_predicho_minimo_m,clearance_predicho_promedio_m,clearance_futuro_real_minimo_m,error_mae_clearance_predicho_m,ttc_predicho_minimo_s,ttc_predicho_promedio_s,error_mae_ttc_predicho_condicional_s,fraccion_colision_predicha,brier_colision_predicha,precision_colision_predicha,recall_colision_predicha,f1_colision_predicha,probabilidad_colision_media,probabilidad_colision_maxima,brier_probabilidad_colision,ece_probabilidad_colision,probabilidad_casi_colision_media,probabilidad_casi_colision_maxima,brier_probabilidad_casi_colision,ece_probabilidad_casi_colision,clearance_cvar_minimo_m,clearance_cvar_promedio_m,ttc_cvar_minimo_s,ttc_cvar_promedio_s,penalizacion_predictiva_media,velocidad_cierre_predicha_maxima_m_s,latencia_observacion_pasos,sigma_posicion_observacion_m,sigma_velocidad_observacion_m_s,numero_muestras_monte_carlo
incertidumbre_moderada,170035,A* + TD3,meta,1,0,0,0,0,152,15.200000000000001,246.80393286288876,7.967358116587304,0.49291432972250654,0.9381332779938303,8.399613007105899,7.988082532472778,-0.4115304746331203,1.0,1.0,0.1496926979781802,0.17984066334546953,0.4314222656657633,0.6203559243731059,0.6369486659399709,0.6203559243731059,0.6489058713194601,0.98261756705658,0,0,0,0.0,0.0,0,0.0,1.4232004092824724,0,0.0,0,0.5255964324217649,0.41226256480624307,3,10.133551576641686,47.93636253774166,1.0034149883413723,3.464858786088084,13.852119715564715,52.366175529318674,46,0.6067787182299482,130.94404200091958,273.8088118931046,1.8013737624546355,0.73364336171117,0.7449608958268071,0.8283310710976372,1.0677304007434654,274962,944f69079007d7435a66827272b2d4857a5b5ff2f39804a783085ce45f852db3,91eb0aef2cfeb9ad5cf72113cc8bb6c327b7272aa19081d307b6ce5ecbe0e3e9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
incertidumbre_moderada,170035,A* + SAC-R,meta,1,0,0,0,0,158,15.8,294.53702939438745,7.967358116587304,0.49742938099624534,0.937566584341095,8.399613007105899,7.830257708610798,-0.5693552984951005,1.0,1.0,0.17701108943723368,0.2133247291528694,0.4291235970162184,0.7055662080245518,0.892639432606999,0.7055662080245518,0.7412332323398949,1.111996279855777,0,0,0,0.0,0.0,0,0.0,2.846726319011146,0,0.0,0,0.49561547337588474,0.30394260522237493,7,9.371806803328452,39.48997788671403,0.8768866402670734,2.899164813947389,10.363577670946187,43.44173869370523,37,0.47606161707049266,129.61230998917017,474.258472037036,3.001635898968582,1.9289236328795942,1.99109490858973,2.076921243860853,1.072712266088988,275476,944f69079007d7435a66827272b2d4857a5b5ff2f39804a783085ce45f852db3,91eb0aef2cfeb9ad5cf72113cc8bb6c327b7272aa19081d307b6ce5ecbe0e3e9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
incertidumbre_moderada,170035,A* + SAC-PO-TTC,meta,1,0,0,0,0,161,16.1,273.7101861150823,7.967358116587304,0.49920521842939064,0.9373436952218713,8.399613007105899,7.687142432254243,-0.7124705748516558,1.0,1.0,0.09856114915286623,0.16263948446896212,0.45950188974125733,0.4544303312511556,0.7196085833270955,0.4544303312511556,0.45962238280809586,1.071048241322622,0,0,0,0.0,0.0,0,0.0,8.119917713589478,0,0.0,0,0.47749153065367816,0.2958375526114905,4,8.08400264979599,40.96400913158432,0.7647772616687573,2.8816075249714035,9.518487389435132,44.07977328998669,48,0.4754178859287832,130.24540500191506,1649.1240912000649,10.243006777640154,1.9608349260955078,2.053789998171851,2.0966640091501176,8.282171851544646,275476,944f69079007d7435a66827272b2d4857a5b5ff2f39804a783085ce45f852db3,91eb0aef2cfeb9ad5cf72113cc8bb6c327b7272aa19081d307b6ce5ecbe0e3e9,-0.24085558910389177,1.254413239787007,0.7196085833270955,0.1399443317825213,1.6497054360372179,1.7604491680337244,nan,0.012422360248447204,0.012422360248447204,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.038834446655384526,1.2360319808484936,nan,nan,nan,nan
incertidumbre_moderada,170035,A* + SAC-UPO-TTC,meta,1,0,0,0,0,163,16.3,105.0574161105169,7.967358116587304,0.49453258892426616,0.9379301668523353,8.399613007105899,7.982320772588862,-0.4172922345170367,1.0,1.0,0.16786025443078698,0.19398245154905272,0.3166603124698877,0.4211293578709907,0.1895352202650576,0.1895352202650576,0.27012050628548273,0.9661383574451323,1,1,3,0.30000000000000004,0.018404907975460124,3,0.30000000000000004,1.2776691187998082,0,0.0,0,0.48974886192271516,0.3300562903639272,7,10.046534368820936,46.03873913586139,0.9071370004770087,3.1438443149649538,13.459957841900216,43.32872170530053,47,0.4911497869357732,130.95431198598817,857.2974999988219,5.2594938650234475,1.9437443683540987,1.9972546986537056,2.0702722197165713,3.3157494966693486,275476,944f69079007d7435a66827272b2d4857a5b5ff2f39804a783085ce45f852db3,91eb0aef2cfeb9ad5cf72113cc8bb6c327b7272aa19081d307b6ce5ecbe0e3e9,-0.6947317267152671,0.8708121876843608,0.1895352202650576,0.46163518013159016,0.7000000000000001,1.508,nan,0.15337423312883436,0.15337423312883436,0.0,nan,nan,0.02198364008179959,0.5833333333333334,0.005069870483980914,0.02198364008179959,0.052658486707566454,1.0,0.09104464894342193,0.08844580777096114,-0.482757606951961,1.0173442850775996,0.7000000000000001,1.51,0.601534886274596,2.349025588954321,1.0,0.04,0.06,12.0
incertidumbre_moderada,170036,A* + DWA,meta,1,0,0,0,0,198,19.8,nan,11.553743398063705,0.48563623875909334,0.9579671953905016,13.311267369838943,12.26993699788422,-1.0413303719547233,1.0,1.0,0.056669561844141826,0.07092430466358918,0.18582847009907688,0.39793989264970997,0.23642045405965673,0.23642045405965673,0.267820678205355,0.5681075778107662,0,0,0,0.0,0.0,0,0.0,1.7930670457834712,0,0.0,0,0.6197034893575756,0.11515151515454544,0,13.7974487298,7.733333332,1.1436135193725354,0.83898254380256,17.4120789295809,13.0583897138167,6,0.46782988350690125,126.016835012706,22417.6406290062,113.22040721720303,112.91529046028506,165.252595354832,171.1581990358536,0.3051167569179653,0,cbefe6cc07e0af3b058c95d28f37878e3da91ca6209f9509fe6cf1a484d1f911,db40fa1e226d218e99b13236d74b6692bf428560721ccfe1ed93a4fc4d314402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
incertidumbre_moderada,170036,A* + TD3,meta,1,0,0,0,0,221,22.1,317.2187438067519,11.553743398063705,0.4937590170633528,0.9572641524005023,13.311267369838943,12.474780269006146,-0.8364871008327963,1.0,1.0,0.14546657428711385,0.20882674493525588,0.5875309629154675,0.2516929926340751,0.8527248906759402,0.2516929926340751,0.33459009056658784,0.6241439441868456,0,0,0,0.0,0.0,0,0.0,1.84132442721056,0,0.0,0,0.5645229059508492,0.345221752312658,4,12.634680051529848,75.83258006870747,0.9395048202215246,3.6124373672213608,10.65487804581732,55.32228619461659,75,0.5952937551865091,127.27267999434844,422.32809179404285,1.9109868406970265,0.7831483477662313,0.7485379901481792,0.7910193991847337,1.127838492930795,274962,cbefe6cc07e0af3b058c95d28f37878e3da91ca6209f9509fe6cf1a484d1f911,db40fa1e226d218e99b13236d74b6692bf428560721ccfe1ed93a4fc4d314402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
incertidumbre_moderada,170036,A* + SAC-R,meta,1,0,0,0,0,255,25.5,401.01231008716417,11.553743398063705,0.49608019245615304,0.9570632499472602,13.311267369838943,12.878622506455418,-0.4326448633835245,1.0,1.0,0.18787502405533268,0.24075078212597562,0.5384837148388728,0.3338328439398057,1.5100637710740423,0.3338328439398057,0.39657014432596893,0.7912964169921869,0,0,0,0.0,0.0,0,0.0,15.751756384778476,0,0.0,0,0.5050729475289796,0.25159229808870487,4,15.391047096262339,63.08815445154905,0.880705951865573,2.886836693491947,12.677850184505635,44.896246553712274,98,0.4586029985420244,126.8035319953924,780.5198860442033,3.060862298212562,1.924904576826877,1.969243506027851,2.048977568920236,1.1359577213856848,275476,cbefe6cc07e0af3b058c95d28f37878e3da91ca6209f9509fe6cf1a484d1f911,db40fa1e226d218e99b13236d74b6692bf428560721ccfe1ed93a4fc4d314402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
incertidumbre_moderada,170036,A* + SAC-PO-TTC,meta,1,0,0,0,0,217,21.700000000000003,334.91070288925624,11.553743398063705,0.49434553659460706,0.9572133879416558,13.311267369838943,12.555878752123848,-0.755388617715095,1.0,1.0,0.15648965833740222,0.2005737490204664,0.5381314905720762,0.23313072701639892,0.9682179724911961,0.23313072701639892,0.2474866242702795,0.6539693224266442,0,0,0,0.0,0.0,0,0.0,3.605043597275887,0,0.0,0,0.5786524700788139,0.2965856366142768,2,16.33082439302374,53.837546003237364,1.054390221239731,2.8726072213272507,13.675589880476254,41.8404046590274,57,0.5498290616066152,128.02968799951486,2195.6548449088586,10.118225091745892,1.9630192214899915,2.0551381981931627,2.116816359339282,8.155205870255902,275476,cbefe6cc07e0af3b058c95d28f37878e3da91ca6209f9509fe6cf1a484d1f911,db40fa1e226d218e99b13236d74b6692bf428560721ccfe1ed93a4fc4d314402,-0.22250807832423014,1.5538786999729424,0.9682179724911961,0.2179013515566328,1.7713192839902019,1.7713192839902019,nan,0.004608294930875576,0.004608294930875576,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03043343124187619,1.1072971404935839,nan,nan,nan,nan
incertidumbre_moderada,170036,A* + SAC-UPO-TTC,meta,1,0,0,0,0,250,25.0,393.7141414329105,11.553743398063705,0.49826788947549966,0.9568739003188348,13.311267369838943,12.694786064144447,-0.6164813056944958,1.0,1.0,0.20949517775535234,0.278877096280262,0.6389942150159369,0.4495000635722255,1.5333644114824716,0.4495000635722255,0.4775274189863157,0.7981545393362736,0,0,0,0.0,0.0,0,0.0,16.289471406153147,0,0.0,0,0.5078192482106452,0.24793818270228804,4,17.665483018891933,66.63570115268232,1.0083582971593774,2.993851513072941,13.439395729475699,46.839571257743,101,0.4501372278247502,131.24751999566797,1327.719431152218,5.310877724608872,1.9415051277028397,1.9776817061938345,2.0759877498494457,3.3693725969060324,275476,cbefe6cc07e0af3b058c95d28f37878e3da91ca6209f9509fe6cf1a484d1f911,db40fa1e226d218e99b13236d74b6692bf428560721ccfe1ed93a4fc4d314402,-0.07195240313905438,1.7711898550223963,1.5333644114824716,0.45276523895025095,1.9000000000000001,1.9000000000000001,nan,0.004,0.004,nan,nan,nan,0.0003333333333333333,0.08333333333333333,2.7777777777777776e-05,0.0003333333333333333,0.001,0.08333333333333333,8.333333333333333e-05,0.001,0.35825258402065535,1.8747848176109572,1.9000000000000001,1.9000000000000001,0.01052281083008203,1.892482283366781,1.0,0.04,0.06,12.0
incertidumbre_moderada,170037,A* + DWA,meta,1,0,0,0,0,202,20.200000000000003,nan,13.543547937872118,0.49087358502231193,0.9637559089188387,14.584824517753797,13.262843539363221,-1.3219809783905756,1.0,1.0,0.06101058040661696,0.07522485642441294,0.19860825730562492,0.49815764700215126,0.20077627566146128,0.20077627566146128,0.3000912333331489,0.8776335601206084,0,0,0,0.0,0.0,0,0.0,1.7179467240095698,0,0.0,0,0.6565803858128714,0.07722772276881187,0,12.147851556600001,6.9333333323,1.0572314552273558,0.728477819519811,16.627760680964737,11.508450999775,8,0.4964876545402893,123.36947499716189,22578.253043000586,111.77352991584448,111.53416921859227,156.17041015721043,170.29494317772335,0.23936069725221948,0,0b8a6b6ce050a6eebfef65dadac71f8f12cd484a1c274c15cc961f7b391150f6,78d59df9741274704d20205b6e0172efa06606e23daed3df3b3304989ad7c598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
incertidumbre_moderada,170037,A* + TD3,meta,1,0,0,0,0,208,20.8,306.1775291438652,13.543547937872118,0.4961956246111224,0.9633629513560771,14.584824517753797,13.401479058832123,-1.1833454589216732,1.0,1.0,0.10931711655623214,0.14499925343743925,0.446549455976822,0.5574653862492788,0.21409503849715728,0.21409503849715728,0.2905987047744513,0.9049418657491786,0,0,0,0.0,0.0,0,0.0,1.0529660887776888,0,0.0,0,0.6443472861137128,0.37882431474371026,1,8.137425748402023,72.71396529227493,0.7767849236261811,3.673451537372025,8.39639873656685,53.85202599070087,70,0.736985869115576,127.57895400864072,387.4366550735431,1.8626762263151109,0.7819247354676079,0.7541641462012194,0.8548550012346827,1.080751490847503,274962,0b8a6b6ce050a6eebfef65dadac71f8f12cd484a1c274c15cc961f7b391150f6,78d59df9741274704d20205b6e0172efa06606e23daed3df3b3304989ad7c598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
incertidumbre_moderada,170037,A* + SAC-R,meta,1,0,0,0,0,228,22.8,403.13417600644095,13.543547937872118,0.49538987814172675,0.9634224443687714,14.584824517753797,13.553853713730309,-1.0309708040234877,1.0,1.0,0.10915088147161527,0.13877441408928312,0.3526622790154885,0.5574198994078987,0.4091888969596872,0.4091888969596872,0.46223720907425375,1.0427720446313296,0,0,0,0.0,0.0,0,0.0,1.1465004575238873,0,0.0,0,0.5945058845277925,0.33165408413644815,1,14.688696408461464,55.995699550583964,0.9440394565415672,2.8290737665747985,12.890526756020604,41.96173975071793,54,0.5944506770248165,120.97708000510465,687.6320250448771,3.015929934407356,1.9231590960867162,1.9595804973505437,2.0242512362892735,1.0927708383206394,275476,0b8a6b6ce050a6eebfef65dadac71f8f12cd484a1c274c15cc961f7b391150f6,78d59df9741274704d20205b6e0172efa06606e23daed3df3b3304989ad7c598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
incertidumbre_moderada,170037,A* + SAC-PO-TTC,meta,1,0,0,0,0,234,23.400000000000002,482.9522786851122,13.543547937872118,0.4995561143201271,0.9631148265866726,14.584824517753797,13.580768068490546,-1.0040564492632509,1.0,1.0,0.1889852165467927,0.2384287073573166,0.5502229251945717,0.5574653862492788,1.199214408031828,0.5574653862492788,0.7124091939520968,1.0759047439294758,0,0,0,0.0,0.0,0,0.0,1.9825778028524188,0,0.0,0,0.5804200332735134,0.32717024104303527,6,12.271462153350093,63.45109799467027,0.7937251726768961,3.066173569521839,9.849247958719271,45.30461565830482,65,0.5897776721102518,124.25841699587181,1935.666404053336,8.272078649800582,1.9570105812615817,2.0558946482196916,2.087566729314858,6.3150680685389995,275476,0b8a6b6ce050a6eebfef65dadac71f8f12cd484a1c274c15cc961f7b391150f6,78d59df9741274704d20205b6e0172efa06606e23daed3df3b3304989ad7c598,0.28686362914688834,2.1132733161094657,1.199214408031828,0.2173147731299262,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007696283963967821,1.1473059863075985,nan,nan,nan,nan
incertidumbre_moderada,170037,A* + SAC-UPO-TTC,meta,1,0,0,0,0,240,24.0,421.798490033136,13.543547937872118,0.49320708679045344,0.9635836127244555,14.584824517753797,13.613546036334064,-0.9712784814197324,1.0,1.0,0.17956563340786189,0.21435252354603881,0.5314048427733123,0.408156686647866,0.9504520591801027,0.408156686647866,0.512775886276872,1.0544475187357845,0,0,0,0.0,0.0,0,0.0,4.432984427759809,0,0.0,0,0.5672876339965235,0.34633049462378646,2,18.414078007264585,66.46242629326879,1.0381898776799081,3.1061237058256554,14.383609646991932,45.207175880399085,77,0.5656498083860328,126.57074999879114,1265.9431589854648,5.274763162439437,1.9443108083578409,1.9966797015513291,2.120383125875378,3.330452354081596,275476,0b8a6b6ce050a6eebfef65dadac71f8f12cd484a1c274c15cc961f7b391150f6,78d59df9741274704d20205b6e0172efa06606e23daed3df3b3304989ad7c598,-0.6344065061402029,1.6575145107944174,0.9504520591801027,0.5569150478309229,1.5000000000000002,1.8266666666666667,nan,0.0625,0.0625,nan,nan,nan,0.006597222222222222,0.16666666666666666,0.00078125,0.006597222222222221,0.01597222222222222,0.3333333333333333,0.002488425925925926,0.01597222222222222,-0.05906910836110293,1.8169468017635029,1.5000000000000002,1.8266666666666667,0.17514014745201975,2.5516294403801765,1.0,0.04,0.06,12.0
incertidumbre_moderada,170038,A* + DWA,colision_dinamica,0,0,1,0,0,34,3.4000000000000004,nan,9.183684861555422,7.218582686273153,0.21397752698467967,9.85089935121277,2.0598737818310764,-7.791025569381693,1.0,0.0,0.15172075203799354,0.22412401370630894,0.4267590280325133,0.4211124317152608,-0.03957040437274173,-0.03957040437274173,0.03213941602904172,0.4378339164595651,1,1,5,0.5,0.14705882352941177,6,0.6000000000000001,0.0,6,0.6000000000000001,1,0.6058823529411765,0.2745098038529412,1,2.6,5.066666666400001,1.2552918289216957,2.1017869581576245,15.411035007422441,37.04351795201302,0,0.5342774146387074,125.63360000785906,2135.850713995751,62.81913864693385,62.58910852963761,90.86626860516844,95.99537837624668,0.23003011729623027,0,fbcc51314d315717643e87a31230f1bb6bed0354d741078f20a3e2e73b51cfe8,ca4624c71fd9174b304f2bbe355d14a71f3b3f46f3759bc8eb5bb446053a93a1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
