condicion,semilla,metodo,resultado,exito,colision_estatica,colision_dinamica,fuera_mapa,timeout,pasos,tiempo_simulado_s,recompensa_acumulada,distancia_inicial_meta_m,distancia_final_meta_m,progreso_normalizado,longitud_astar_m,longitud_trayectoria_m,exceso_longitud_m,eficiencia_geometrica,spl,error_medio_ruta_m,error_rmse_ruta_m,error_maximo_ruta_m,clearance_estatico_minimo_m,clearance_dinamico_minimo_m,clearance_total_minimo_m,clearance_total_percentil_5_m,clearance_total_promedio_m,hubo_casi_colision_real,eventos_casi_colision_real,pasos_en_casi_colision,tiempo_en_casi_colision_s,fraccion_tiempo_casi_colision,pasos_en_riesgo_total,tiempo_en_riesgo_total_s,ttc_real_minimo_s,pasos_ttc_menor_1s,tiempo_ttc_menor_1s_s,eventos_ttc_menor_1s,velocidad_lineal_media_m_s,velocidad_angular_abs_media_rad_s,numero_paradas,variacion_total_v,variacion_total_omega,aceleracion_lineal_rms_m_s2,aceleracion_angular_rms_rad_s2,jerk_lineal_rms_m_s3,jerk_angular_rms_rad_s3,cambios_signo_omega,esfuerzo_control_medio,tiempo_preparacion_ms,tiempo_control_total_ms,tiempo_ciclo_medio_ms,inferencia_actor_media_ms,inferencia_actor_p95_ms,inferencia_actor_p99_ms,procesamiento_paso_medio_ms,numero_parametros,huella_escenario,huella_dinamicos_iniciales,clearance_predicho_minimo_m,clearance_predicho_promedio_m,clearance_futuro_real_minimo_m,error_mae_clearance_predicho_m,ttc_predicho_minimo_s,ttc_predicho_promedio_s,error_mae_ttc_predicho_condicional_s,fraccion_colision_predicha,brier_colision_predicha,precision_colision_predicha,recall_colision_predicha,f1_colision_predicha,probabilidad_colision_media,probabilidad_colision_maxima,brier_probabilidad_colision,ece_probabilidad_colision,probabilidad_casi_colision_media,probabilidad_casi_colision_maxima,brier_probabilidad_casi_colision,ece_probabilidad_casi_colision,clearance_cvar_minimo_m,clearance_cvar_promedio_m,ttc_cvar_minimo_s,ttc_cvar_promedio_s,penalizacion_predictiva_media,velocidad_cierre_predicha_maxima_m_s,latencia_observacion_pasos,sigma_posicion_observacion_m,sigma_velocidad_observacion_m_s,numero_muestras_monte_carlo
nominal_limpia,170000,A* + DWA,meta,1,0,0,0,0,221,22.1,nan,13.336014146776996,0.49053221638307687,0.9632174793019677,15.260238624692168,14.150663418280757,-1.1095752064114102,1.0,1.0,0.08633814399704304,0.1125290222023755,0.2966267971631513,0.20008585523233746,0.20148761707089902,0.20008585523233746,0.20517968437090672,0.6419296050660169,0,0,0,0.0,0.0,0,0.0,2.1088672769758845,0,0.0,0,0.6403162356619908,0.1701357466018099,0,10.795117187399999,5.999999999200001,0.9660084059637741,0.6904836541603474,13.916012376224696,10.429634240638826,3,0.49794715021610075,128.42955999076366,26219.839031007723,118.64180557017069,118.33785961137671,180.936875010957,181.82715839648154,0.3039459587939765,0,d309b9ba248d887219d83f4e6754c0004591f9f5ebb63d9238b8a5f43db031eb,4b5f92f73eeb3084aaf412face4284b087b74f656d081fb728541b387c1dfb3b,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nominal_limpia,170000,A* + TD3,meta,1,0,0,0,0,211,21.1,247.07325209273245,13.336014146776996,0.4950704558771682,0.9628771797608796,15.260238624692168,14.654409369995737,-0.605829254696431,1.0,1.0,0.22528235499402627,0.2649712681413644,0.4309887270915465,0.26817936712803925,0.32949797890280197,0.26817936712803925,0.3359110117956469,0.6496325598842656,0,0,0,0.0,0.0,0,0.0,0.9956616823481066,1,0.1,1,0.6945979307800215,0.3672861860014534,5,9.876765619228845,74.41262343972922,0.8689580615754167,3.688081382243663,11.360671497476817,58.48882083638599,92,0.778463055577008,128.54811700526625,499.27884797216393,2.3662504643230515,1.6912158911880018,0.7897489995229989,0.9670816958532671,0.6750345731350501,274962,d309b9ba248d887219d83f4e6754c0004591f9f5ebb63d9238b8a5f43db031eb,4b5f92f73eeb3084aaf412face4284b087b74f656d081fb728541b387c1dfb3b,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nominal_limpia,170000,A* + SAC-R,meta,1,0,0,0,0,239,23.900000000000002,417.4849111495671,13.336014146776996,0.4948553604660216,0.9628933086738202,15.260238624692168,14.711854103654526,-0.5483845210376419,1.0,1.0,0.26387260073727314,0.29311497382712864,0.4772708731383819,0.2543165547564613,0.6976086409778807,0.2543165547564613,0.3288328665038589,0.9374475763673887,0,0,0,0.0,0.0,0,0.0,3.073030334576185,0,0.0,0,0.6156125076258948,0.31623497576044607,0,16.03184148991104,56.63183177765458,0.9489451432429704,2.7505390799930978,11.057219990771086,42.668405303920814,58,0.5794690147448052,125.93021099746693,700.6910740310559,2.931761816029523,2.2458115486777874,2.0953411993104956,2.7087168101570582,0.6859502673517351,275476,d309b9ba248d887219d83f4e6754c0004591f9f5ebb63d9238b8a5f43db031eb,4b5f92f73eeb3084aaf412face4284b087b74f656d081fb728541b387c1dfb3b,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nominal_limpia,170000,A* + SAC-PO-TTC,meta,1,0,0,0,0,250,25.0,438.81504500620457,13.336014146776996,0.49808019341761983,0.9626514948217872,15.260238624692168,14.291421176981018,-0.9688174477111495,1.0,1.0,0.08547949342988087,0.1360300402836427,0.4307993250563298,0.2945980148340335,0.6375687415103642,0.2945980148340335,0.42175317522149797,0.7657422252185061,0,0,0,0.0,0.0,0,0.0,2.348589525379791,0,0.0,0,0.5717208050047659,0.3256759612604976,2,11.25438973732803,60.92761276997625,0.7042078030097412,2.850527937300228,9.00461267011446,40.56253673462052,64,0.5940893238220899,133.57060500129592,2455.329798947787,9.821319195791148,2.149428076168988,2.8401119510817807,3.256252866267458,7.67189111962216,275476,d309b9ba248d887219d83f4e6754c0004591f9f5ebb63d9238b8a5f43db031eb,4b5f92f73eeb3084aaf412face4284b087b74f656d081fb728541b387c1dfb3b,0.06598283435449981,2.2262427238858455,0.6375687415103642,0.16437562222007399,nan,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.021894689918452642,1.0703541276618767,nan,nan,nan,nan
nominal_limpia,170000,A* + SAC-UPO-TTC,meta,1,0,0,0,0,250,25.0,388.49881327980154,13.336014146776996,0.49689464580743964,0.9627403930185897,15.260238624692168,14.373910620172769,-0.8863280045193989,1.0,1.0,0.19899034802165255,0.23098339679793395,0.36735368059318585,0.313452847269558,0.6426402397995282,0.313452847269558,0.4352931398217911,0.8681642556977877,0,0,0,0.0,0.0,0,0.0,5.182514302587041,0,0.0,0,0.5750204726470669,0.34565693397819997,2,14.564255255403483,61.21887152902781,0.8969053986188311,2.835581127690197,12.913975316625791,39.98295174060541,72,0.6079268872916321,129.13054299133364,1277.8338450589217,5.111335380235687,1.980651911813766,2.1115349030878856,2.2994266792375124,3.130683468421921,275476,d309b9ba248d887219d83f4e6754c0004591f9f5ebb63d9238b8a5f43db031eb,4b5f92f73eeb3084aaf412face4284b087b74f656d081fb728541b387c1dfb3b,-0.38884695823633053,1.7904960242348935,0.6426402397995282,0.6038710354946422,1.4000000000000001,1.7900000000000003,nan,0.04,0.04,0.0,nan,nan,0.007333333333333334,0.5833333333333334,0.0023333333333333335,0.007333333333333334,0.017,0.75,0.008305555555555556,0.017,-0.2901645515718251,1.9594030276711893,1.4000000000000001,1.8,0.13674521869295564,2.5260334017680552,0.0,0.0,0.0,12.0
nominal_limpia,170001,A* + DWA,meta,1,0,0,0,0,196,19.6,nan,12.636151319374397,0.49641985705828867,0.9607143152601257,14.431323634740147,13.375081282862835,-1.0562423518773123,1.0,1.0,0.04224976033440084,0.06044288970448869,0.21392010038997533,0.21489818687814577,0.20017870119661563,0.20017870119661563,0.22101614908242434,0.8963842858116096,0,0,0,0.0,0.0,0,0.0,1.4978036006186748,0,0.0,0,0.6824113962617346,0.12040816329438778,0,9.549798583800001,6.133333332300001,0.9337314095562076,0.7271691197013893,13.852909331418159,11.245464911094901,5,0.5412071256251438,131.36129699705634,22470.26852000272,114.64422714287102,114.3846361890016,182.0994552472257,183.79145615981545,0.2595909538694267,0,c9e55be3f9333f1b3c7751758d6bc078338cd08b8754dfee0825fe19dc27f683,75ad77d32ab7fbbfc1c93bf18e5b40020823d06315e1735594a7f59f122fb825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nominal_limpia,170001,A* + TD3,meta,1,0,0,0,0,160,16.0,364.9312841861438,12.636151319374397,0.4986194801415862,0.9605402414438423,14.431323634740147,13.55922221251768,-0.8721014222224674,1.0,1.0,0.16515765899627688,0.19450630154595946,0.35656090728842926,0.4022503487681225,0.30999460962767766,0.30999460962767766,0.347263637918144,1.078172251441144,0,0,0,0.0,0.0,0,0.0,0.7612729657224293,5,0.5,1,0.8475123425650798,0.32386785875540225,0,1.9906633420712876,54.212740745209146,0.35944547324540704,3.582158376718801,2.077371945974989,57.84647234370057,61,0.9193767136976895,131.56415599223692,220.59827092743944,1.3787391932964965,0.7902759683020122,0.7822646453860215,0.8686995883181223,0.5884632249944843,274962,c9e55be3f9333f1b3c7751758d6bc078338cd08b8754dfee0825fe19dc27f683,75ad77d32ab7fbbfc1c93bf18e5b40020823d06315e1735594a7f59f122fb825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nominal_limpia,170001,A* + SAC-R,meta,1,0,0,0,0,255,25.5,440.94241396986035,12.636151319374397,0.4962307917496858,0.9607292775143617,14.431323634740147,14.131587777400055,-0.29973585734009234,1.0,1.0,0.24510647936084684,0.3193314573681689,0.5672081543955453,0.6021792328686065,0.9775086304918708,0.6021792328686065,0.7353078079231631,1.2402438507067468,0,0,0,0.0,0.0,0,0.0,4.504038346516002,0,0.0,0,0.5542128355998,0.29346565954021964,12,9.62407337105881,67.08710176609456,0.6363360314329931,2.9798046655727983,7.714117847656161,49.18204538147523,117,0.5834291300383484,129.18040200020187,661.0994168877369,2.592546732893086,1.9500189799788026,2.045564301079139,2.1990554046351467,0.6425277529142834,275476,c9e55be3f9333f1b3c7751758d6bc078338cd08b8754dfee0825fe19dc27f683,75ad77d32ab7fbbfc1c93bf18e5b40020823d06315e1735594a7f59f122fb825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nominal_limpia,170001,A* + SAC-PO-TTC,meta,1,0,0,0,0,264,26.400000000000002,334.08771060420713,12.636151319374397,0.49531393032244275,0.9608018361126301,14.431323634740147,13.494509329984016,-0.9368143047561315,1.0,1.0,0.19278077025511453,0.24513509078260376,0.4668154797255665,0.3959747689953922,0.8256040041247628,0.3959747689953922,0.5185286118108612,0.9907035235357435,0,0,0,0.0,0.0,0,0.0,1.2611252313626418,0,0.0,0,0.5111913392911692,0.30476708575222416,5,13.633258736315383,61.497616305947304,0.8120346165654225,2.768936424020266,9.746817958710901,42.11444540213261,77,0.5050115424533246,131.5484259976074,2245.852381005534,8.507016594717932,1.9999330531639066,2.2023804027412552,2.475323652906809,6.507083541554025,275476,c9e55be3f9333f1b3c7751758d6bc078338cd08b8754dfee0825fe19dc27f683,75ad77d32ab7fbbfc1c93bf18e5b40020823d06315e1735594a7f59f122fb825,-0.2601232255081457,1.8373336148811297,0.8256040041247628,0.20573432989397436,1.7343928365374999,1.8096610997550242,nan,0.007575757575757576,0.007575757575757576,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07118738666538431,1.2155371526676317,nan,nan,nan,nan
nominal_limpia,170001,A* + SAC-UPO-TTC,meta,1,0,0,0,0,294,29.400000000000002,394.91149602408484,12.636151319374397,0.49928073383334737,0.9604879111357408,14.431323634740147,14.494998916224171,0.06367528148402357,0.9956070861507446,0.9956070861507446,0.3025614380020583,0.3521413547593111,0.6938022484442268,0.0074377305326079335,2.363473381679416,0.0074377305326079335,0.13377012660476542,1.2725557419938254,0,0,0,0.0,0.0,0,0.0,6.087775061562108,0,0.0,0,0.49306804192164344,0.29045255323460156,8,13.318455349110723,74.66701964121312,0.7334587005774889,2.9448590392383043,8.334433432398507,49.90777678817729,115,0.5030148022705402,132.98056500207167,1517.0361428317847,5.15998688038022,2.0245946460675928,2.1610244570183568,2.4647319788346067,3.135392234312627,275476,c9e55be3f9333f1b3c7751758d6bc078338cd08b8754dfee0825fe19dc27f683,75ad77d32ab7fbbfc1c93bf18e5b40020823d06315e1735594a7f59f122fb825,0.721658768751011,3.1450338954783006,2.363473381679416,0.8552421033556936,nan,nan,nan,0.0,0.0,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9815220484466599,3.370316791515835,nan,nan,0.0,3.1478359516551535,0.0,0.0,0.0,12.0
nominal_limpia,170002,A* + DWA,meta,1,0,0,0,0,186,18.6,nan,12.264779414572986,0.4963874452449418,0.9595274053885441,13.221044171328476,12.17795691373369,-1.0430872575947863,1.0,1.0,0.08695282375634363,0.10630315586770744,0.2589558866160857,0.31833100482059873,0.21352763257700869,0.21352763257700869,0.25516201235137786,0.7130414785760872,0,0,0,0.0,0.0,0,0.0,2.1977274973274166,0,0.0,0,0.6547367054903226,0.11756272400430105,0,11.4499450684,5.599999999,1.067331873145635,0.69316699312327,15.904706875162377,10.402526633323504,4,0.510511070029926,129.22108599741478,20461.38157499081,110.00742782253124,109.6610040795083,146.85574999384698,148.42607575992588,0.3464237430229312,0,0f8820cbb3333e1af64931dec1aa9428265992465ab8b0a46428ffe5785f2984,6f93e54c229429ca76ecefe9fc92d2d102a5b316ddab2af147872f4dd3d53985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
